Categoria;Subcategoria;Codigo;Partidas de Materiales Utilizadas Por Mantenimiento PEXT;Moneda;Codigo2;Costo;Subcategoria2
MATERIAL;FERRETERIA;512;"PERNO DOBLE ARMADO 5/8"" X 16"" CON 4 TUERCAS";D;512;$ 2.05;FERRETERIA
MATERIAL;FERRETERIA;645;"PERNO DOBLE ARMADO 5/8"" X 17"" CON 4 TUERCAS";D;645;$ 2.20;FERRETERIA
MATERIAL;FERRETERIA;41;"PERNO PASANTE CABEZA CUADRADA DE 10"" X 5/8""";D;41;$ 1.00;FERRETERIA
MATERIAL;FERRETERIA;42;"PERNO PASANTE RECTO DE 10"" X 5/8""";D;42;$ 1.00;FERRETERIA
MATERIAL;EPFO;236;PIGTAIL DE 2MTS SM CON CONECTOR FC/PC;D;236;$ 42.61;EPFO
MATERIAL;EPFO;1122;PIG-TAIL FIBRA OPTICA SIMPLEX SC (UPC) MULTIMODO 1.5-M;D;1122;$ 7.39;EPFO
MATERIAL;FERRETERIA;6955;POSTE CAC 9/250/140/275 TELEFONICO;D;6955;$ 75.00;FERRETERIA
MATERIAL;FERRETERIA;43;POSTE DE ALUMBRADO DE CONCRETO DE 11M;D;43;$ 108.30;FERRETERIA
MATERIAL;FERRETERIA;44;POSTE DE ALUMBRADO DE CONCRETO DE 9M;D;44;$ 76.91;FERRETERIA
MATERIAL;FERRETERIA;9945;POSTE TELEFONICO DE 13 METROS;D;9945;$ 365.00;FERRETERIA
MATERIAL;FERRETERIA;24945;PREFORMADO AZUL DE ACERO;D;24945;$ 0.28;FERRETERIA
MATERIAL;FERRETERIA;47;"PREFORMADO ROJO DE ACERO DE 3/16""";D;47;$ 1.60;FERRETERIA
MATERIAL;FERRETERIA;48;"PRESILLA DE 1/2"" PARA CINTA DE ACERO";D;48;$ 0.18;FERRETERIA
MATERIAL;FERRETERIA;16006;PROTECTOR CABLE U **;D;16006;$ 6.47;FERRETERIA
MATERIAL;FERRETERIA;11175;PROTECTOR DE 5 PUNTOS PARA REGLETA QDF HIBRIDO;D;11175;$ 4.96;FERRETERIA
MATERIAL;FERRETERIA;19799;PROTECTOR DE PVC P/CRUCE CABLE PTG0143;D;19799;$ 5.18;FERRETERIA
MATERIAL;MISCELANEOS;16007;PROTECTOR DE RIOSTRA (METAL);D;16007;$ 6.63;MISCELANEOS
MATERIAL;MISCELANEOS;49;"PROTECTOR DE RIOSTRA DE 1/16"" X 7.5""";D;49;$ 5.25;MISCELANEOS
MATERIAL;MISCELANEOS;6572;"PROTECTOR DE RIOSTRA METALICO DE 1/16"" X 7.5""";D;6572;$ 4.82;MISCELANEOS
MATERIAL;MISCELANEOS;19768;PROTECTOR PVC PARA RETENIDA RIOSTRA - PG55166;S;19768;$ 9.91;MISCELANEOS
MATERIAL;MISCELANEOS;7410;PROTECTOR RIOSTRA DE 7.5 X 1/19Ñ(TIPO TELEFONICO);D;7410;$ 5.25;MISCELANEOS
MATERIAL;FERRETERIA;644;"REDUCTOR PARA PROTECTOR ,TUBO 3""";D;644;$ 3.00;FERRETERIA
MATERIAL;FERRETERIA;19798;REMATE TIPO PREFORMADO PARA GUIA DIAM 3/16 ROJO;S;19798;$ 0.84;FERRETERIA
MATERIAL;FERRETERIA;19772;REMATE TIPO PREFORMADO PARA GUIA DIAM 6.3 MM - MARGDE1104;D;19772;$ 1.66;FERRETERIA
MATERIAL;EPFO;15927;RESERVA PARA CABLE;D;15927;$ 51.52;EPFO
MATERIAL;EPFO;16099;RESERVA PARA F.O CHICA;D;16099;$ 36.00;EPFO
MATERIAL;EPFO;16097;RESERVA PARA F.O GRANDE;D;16097;$ 80.81;EPFO
MATERIAL;EPFO;16098;RESERVA PARA F.O. MEDIANA;D;16098;$ 53.61;EPFO
MATERIAL;EPFO;24577;SEGURO CAJA EMPALME SUBTER PLANCHA ACERO;D;24577;$ 50.24;EPFO
MATERIAL;EPFO;13412;SEGURO DE MUFA;D;13412;$ 77.51;EPFO
MATERIAL;FERRETERIA;19810;SOPORTE DISEÑO ESPECIAL PARA ACOMETIDA;S;19810;$ 2.42;FERRETERIA
MATERIAL;FERRETERIA;19774;SOPORTE DISEÑO ESPECIAL PARA CHAPA SUSPENSION;D;19774;$ 1.00;FERRETERIA
MATERIAL;FERRETERIA;16009;SOPORTE FINAL DE EDIFICIO;D;16009;$ 3.60;FERRETERIA
MATERIAL;FERRETERIA;7112;SOPORTE PARA APOYO DE ACOMETIDA (DISEÑO ESPECIAL);D;7112;$ 1.71;FERRETERIA
MATERIAL;FERRETERIA;52;"SOPORTE TIPO ""J""";D;52;$ 0.92;FERRETERIA
MATERIAL;FERRETERIA;19776;SOPORTE TIPO JOTA PARA JUEGO SUSPENSION DIELECTRICA;D;19776;$ 0.62;FERRETERIA
MATERIAL;FERRETERIA;16011;"SUJET ALAMBRE MENSJERO ENSTON 1/4""";D;16011;$ 0.38;FERRETERIA
MATERIAL;FERRETERIA;16103;SUJETADOR DE 3/4 **;D;16103;$ 0.20;FERRETERIA
MATERIAL;FERRETERIA;16012;SUJETADOR DE ACLAJE;D;16012;$ 0.28;FERRETERIA
MATERIAL;FERRETERIA;364;SUJETADOR DE CONECTORES TIPO 43;S;364;$ 47.39;FERRETERIA
MATERIAL;FERRETERIA;54;SUJETADOR DE MEDIO TRAMO;D;54;$ 0.90;FERRETERIA
MATERIAL;FERRETERIA;16126;SUJETADOR DE TAP;D;16126;$ 0.17;FERRETERIA
MATERIAL;FERRETERIA;16013;SUJETADOR DE TRAMO-CHAPA Q;D;16013;$ 0.63;FERRETERIA
MATERIAL;EPFO;16165;SUJETADORES AEREOS P/CAJA EMPALME;D;16165;$ 26.39;EPFO
MATERIAL;FERRETERIA;410;"SUJETADORES DE CABLE Y ENSAMBLAJE DE BASE (1"" X 1"")";S;410;$ 0.31;FERRETERIA
MATERIAL;MISCELANEOS;14698;Tapa para cámara subterránea;S;14698;$ 153.50;MISCELANEOS
MATERIAL;MISCELANEOS;245;T-DUX-100-KIT-SPN;D;245;$ 27.32;MISCELANEOS
MATERIAL;MISCELANEOS;244;T-DUX-90-S5014;S;244;$ 42.78;MISCELANEOS
MATERIAL;MISCELANEOS;246;TDUX-IG-SR-AS-S4040;S;246;$ 213.68;MISCELANEOS
MATERIAL;MISCELANEOS;16283;Terminales Uña;D;16283;$ 0.29;MISCELANEOS
MATERIAL;FERRETERIA;514;"TORNILLO ANGULAR 1/4"" X 5";D;514;$ 0.50;FERRETERIA
MATERIAL;FERRETERIA;7571;TUBERIA FLEXIBLE 3/4?;D;7571;$ 5.89;FERRETERIA
MATERIAL;FERRETERIA;7155;"Tubería flexible de 1 1/4"" color gris";D;7155;$ 1.56;FERRETERIA
MATERIAL;FERRETERIA;150;"Tubería Flexible de metal de 2""";D;150;$ 12.40;FERRETERIA
MATERIAL;FERRETERIA;563;"TUBO CORRUGADO 1/2"" METALICO";S;563;$ 0.28;FERRETERIA
MATERIAL;FERRETERIA;564;"TUBO CORRUGADO DE 3/4"". METALICO";D;564;$ 0.28;FERRETERIA
MATERIAL;FERRETERIA;24073;"TUBO DE FIERRO GALVANIZADO DE 1"" X 3 MT";D;24073;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;152;"TUBO FLEX 3/4""";D;152;$ 0.60;FERRETERIA
MATERIAL;MISCELANEOS;19779;TUBO LUZ SAP 1/2 x 3M;S;19779;$ 0.84;MISCELANEOS
MATERIAL;FERRETERIA;597;"TUBO PLASTICO ELECTRICO 1"" SAP";S;597;$ 3.91;FERRETERIA
MATERIAL;FERRETERIA;529;"TUBO PLASTICO ELECTRICO 3"" SAP";S;529;$ 17.49;FERRETERIA
MATERIAL;FERRETERIA;16045;"TUBO PVC LUZ SAP 1"""" x 3 MTS";D;16045;$ 2.24;FERRETERIA
MATERIAL;FERRETERIA;24075;"TUBO PVC-SAP 1""";D;24075;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;7121;"TUERCA 3/8"" HEXAGONAL";D;7121;$ 0.02;FERRETERIA
MATERIAL;FERRETERIA;16140;TUERCA CABEZA REDONDA;D;16140;$ 0.01;FERRETERIA
MATERIAL;FERRETERIA;16047;TUERCA DE OJO;D;16047;$ 1.95;FERRETERIA
MATERIAL;FERRETERIA;16046;"TUERCA GALVANIZADA 1/2""";D;16046;$ 0.37;FERRETERIA
MATERIAL;FERRETERIA;55;"TUERCA OJO DE 5/8""";D;55;$ 1.60;FERRETERIA
MATERIAL;FERRETERIA;539;TUERCA ZINCADA ROSCA CORRIENTE 3/8;S;539;$ 0.04;FERRETERIA
MATERIAL;FERRETERIA;653;"UNION PLASTICA 1"" SAP";S;653;$ 0.24;FERRETERIA
MATERIAL;FERRETERIA;654;"UNION PLASTICA 3"" SA";S;654;$ 1.87;FERRETERIA
MATERIAL;FERRETERIA;7145;UNION PVC 1 1/2?SAP;S;7145;$ 0.49;FERRETERIA
MATERIAL;FERRETERIA;16048;"VARILLA DE ANCLAJE 1/2"" X 1.80";D;16048;$ 4.34;FERRETERIA
MATERIAL;FERRETERIA;16049;VARILLA DE BRONCE;D;16049;$ 2.16;FERRETERIA
MATERIAL;FERRETERIA;16127;VARILLA DE BRONCE 3 MTS;D;16127;$ 2.89;FERRETERIA
MATERIAL;FERRETERIA;7120;"VARILLA ROSCADA GALVANIZADA 3/8"" X 60 CM";D;7120;$ 1.10;FERRETERIA
MATERIAL;FERRETERIA;21942;ZAPATA PARA ANCLAJE DE VIENTO - CRUZ CONCRETO ARMADO C/ SUPERFICIE LISA;S;21942;$ 7.88;FERRETERIA
;;;;;;;
MATERIAL;STOCK_CLARO;1043106;C OADSS85 CX87 DDE DL 48SMF BK WRL;S;1043106;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1004697;CABLE ADSS-96 HILOS F.O. MONOMODO;S;1004697;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1004200;CABLE ADSS 4000N (69186) 24 HILOS F.O.SM;S;1004200;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1004201;CABLE ADSS 4000N (69186) 12 HILOS F.O.SM;S;1004201;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1002864;CABLE ADSS-48 HILOS F.O. MONOMODO;S;1002864;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1004219;CABLE ADSS 4000N (69186) 96 HILOS F.O.SM;S;1004219;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1002863;CABLE ADSS-24 HILOS F.O. MONOMODO;S;1002863;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1047541;CABLE ADSS-144 HILOS SM - G.652D SPAN 250 M;S;1047541;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1043105;C OADSS60 CX87 DDE DL 48SMF BK WRL;S;1043105;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1004177;CABLE ADSS 4000N (69186) 48 HILOS F.O.SM;S;1004177;S/ 0.00;STOCK_CLARO
;;;;;;;
ACTIVIDAD;TRANSPORTE;20075;TRASLADO DE PERSONAL Y EQUIPO A PUNTO DE AVERIA;S;20075;S/ 94.40;TRANSPORTE
ACTIVIDAD;TRANSPORTE;11785;TRASLADO DEL PERSONAL VIA TERRESTRE PARA REALIZAR TRABAJOS EN PROVINCIA;S;11785;S/ 570.00;TRANSPORTE
ACTIVIDAD;VIATICOS;11884;Alimentacion (costo por día por persona);S;11884;S/ 50.00;VIATICOS
ACTIVIDAD;EXCAVACION_DEMOLICION;14749;ALQUILER HORA DE GRUA;S;14749;S/ 150.00;EXCAVACION_DEMOLICION
ACTIVIDAD;VIATICOS;11883;Hospedaje(costo por día por persona);S;11883;S/ 80.00;VIATICOS
ACTIVIDAD;EXCAVACION_DEMOLICION;13615;DEMOLICION DE PAVIMENTO CUALQUIER TIPO ( Ver, Asf, Conc, Adoq, Emp, etc) INC. ELIMINACION DE DESMONTE.;S;13615;S/ 201.70;EXCAVACION_DEMOLICION
ACTIVIDAD;EXCAVACION_DEMOLICION;12050;ELIMINACIÓN DE DESMONTE (INCLUYE ESPONJAMIENTO);S;12050;S/ 19.36;EXCAVACION_DEMOLICION
ACTIVIDAD;CONCRETO_CIMENTACION;13620;REPOSICION DE CONCRETO f'c=210kg/cm2 (f'c=175 kg/cm2);S;13620;S/ 417.33;CONCRETO_CIMENTACION
ACTIVIDAD;POSTES;20029;RETIRAR POSTE CONCRETO (CHATARRA);S;20029;S/ 38.10;POSTES
ACTIVIDAD;POSTES;13472;INSTALACION DE POSTE DE CONCRETO NUEVO SOBRE SUPERFICIE TIERRA/JARDIN;S;13472;S/ 88.50;POSTES
ACTIVIDAD;POSTES;20028;RETIRAR POSTE CONCRETO (REUTILIZABLE);S;20028;S/ 53.20;POSTES
ACTIVIDAD;TRANSPORTE;10746;DESPLAZAMIENTO DEL PERSONAL Y SUS HERRAMIENTAS NECESARIAS PARA REALIZAR TRABAJOS EN PROVINCIAS POR MEDIO TERRESTRE;S;10746;S/ 174.00;TRANSPORTE
ACTIVIDAD;POSTES;13471;INSTALACION DE POSTE DE CONCRETO NUEVO SOBRE SUPERFICIE VEREDA;S;13471;S/ 93.40;POSTES
ACTIVIDAD;POSTES;20011;INSTALAR POSTE DE CONCRETO EN TIERRA O JARDIN;S;20011;S/ 88.50;POSTES
ACTIVIDAD;POSTES;20000;APLICAR IGOL A POSTE DE CONCRETO INSTALADO;S;20000;S/ 6.90;POSTES
ACTIVIDAD;TRANSPORTE;15010;TRANSPORTE DE MATERIALES, EQUIPOS Y HERRAMIENTAS HASTA PIE DE OBRA, UTILIZANDO CAMION FURGÓN DE 5 TN ( EN KM);S;15010;S/ 2.19;TRANSPORTE
ACTIVIDAD;POSTES;20012;INSTALAR POSTE DE CONCRETO EN VEREDA O PISTA;S;20012;S/ 93.40;POSTES
ACTIVIDAD;CONCRETO_CIMENTACION;PEX-852;Soldar tapa de cámara;S;PEX-852;S/ 74.05;CONCRETO_CIMENTACION
ACTIVIDAD;EXCAVACION_DEMOLICION;PEX-820;Excavación en terreno normal, hasta 2.5 m Manual;S;PEX-820;S/ 24.78;EXCAVACION_DEMOLICION
ACTIVIDAD;CANALIZACION_DUCTOS;14929;CONFECCIONAR MEDIA CAÑA EN DUCTO EXISTENTE CON CABLE - Incluye movilidad;S;14929;S/ 13.65;CANALIZACION_DUCTOS
ACTIVIDAD;CANALIZACION_DUCTOS;14736;CONTRATISTA.- GESTION MUNICIPAL CANALIZACION E INSTALACION DE TELEFONO PUBLICO;S;200;S/ 200.00;CANALIZACION_DUCTOS
ACTIVIDAD;OTROS;12053;FIERRO CORRUGADO COLOCADO;S;12053;S/ 1.92;OTROS
ACTIVIDAD;TRANSPORTE;12432;MOVILIZACIONES POR EMERGENCIA Y/O ESTADIA ADICIONAL;S;12432;S/ 1.00;TRANSPORTE
ACTIVIDAD;POSTES;15003;INSTALACION DE POSTE DE CONCRETO NUEVO SOBRE VEREDA O ASFALTO - Incluye movilidad;S;15003;S/ 130.76;POSTES
ACTIVIDAD;EXCAVACION_DEMOLICION;12109;DEMOLICION DE PAVIMENTO EN SUPERFICIES DE CONCRETO (PISTAS, VEREDAS, ADOQUINES, EMPEDRADO), EMPLEANDO MINICARGADOR CON MARTILLO PERCUTOR, INCLUYE ELIMINACION DE ESCOMBROS;S;12109;S/ 156.82;EXCAVACION_DEMOLICION
ACTIVIDAD;CONCRETO_CIMENTACION;12066;TARRAJEO Y ENLUCIDO CON MORTERO 1:5;S;12066;S/ 9.81;CONCRETO_CIMENTACION
ACTIVIDAD;CANALIZACION_DUCTOS;14768;CANALIZACION DE 1 VIA BAJO VEREDA;S;14768;S/ 165.00;CANALIZACION_DUCTOS
ACTIVIDAD;POSTES;20006;INSTALAR ANCLA NORMAL EN TIERRA;S;20006;S/ 73.80;POSTES
ACTIVIDAD;CONCRETO_CIMENTACION;13618;ENCOFRADO Y DESENCOFRADO;S;13618;S/ 57.01;CONCRETO_CIMENTACION
ACTIVIDAD;POSTES;13847;Enderezamiento de Poste Concreto CAC sobre Superficie Tierra / Jardín;S;13847;S/ 125.66;POSTES
ACTIVIDAD;POSTES;13529;Instalación de Dado de Concreto en Poste con Cimentación en la base - Superficie Tierra / jardín;S;13529;S/ 223.46;POSTES
ACTIVIDAD;EXCAVACION_DEMOLICION;12123;DEMOLICIÓN DE CONCRETO ARMADO;S;12123;S/ 241.19;EXCAVACION_DEMOLICION
ACTIVIDAD;POSTES;13806;BASAMENTO PARA POSTE TELEFONICO DE 9.0 mts.;S;13806;S/ 92.40;POSTES
ACTIVIDAD;CANALIZACION_DUCTOS;PEX-807;CONFECCIONAR MEDIA CAÑA EN DUCTO EXISTENTE CON CABLE;S;PEX-807;S/ 13.65;CANALIZACION_DUCTOS
ACTIVIDAD;CANALIZACION_DUCTOS;12040;BISEL EN CAMARA EXISTENTE HASTA 16 VIAS;S;12040;S/ 245.88;CANALIZACION_DUCTOS
ACTIVIDAD;POSTES;15002;INSTALACION DE POSTE DE CONCRETO NUEVO SOBRE SUPERFICIE TIERRA O JARDIN - Incluye movilidad;S;15002;S/ 123.90;POSTES
ACTIVIDAD;CONCRETO_CIMENTACION;14943;COLOCACION DE CONCRETO f'c=210kg/cm2 (PREPARADO EN SITIO);S;14943;S/ 303.85;CONCRETO_CIMENTACION
ACTIVIDAD;POSTES;20009;INSTALAR ANCLA VERTICAL EN VEREDA;S;20009;S/ 91.50;POSTES
ACTIVIDAD;OTROS;12317;Replanteo de Diseño Planta Externa;S;12317;S/ 60.00;OTROS
ACTIVIDAD;CANALIZACION_DUCTOS;13468;Profundización de canalización;S;13468;S/ 99.79;CANALIZACION_DUCTOS
ACTIVIDAD;POSTES;20024;REPOSICION DE PAÑO DE VEREDA POR RETIRO DE POSTE;S;20024;S/ 22.80;POSTES
ACTIVIDAD;EXCAVACION_DEMOLICION;PEX-823;Adicional por excavación en terreno rocoso;S;PEX-823;S/ 59.08;EXCAVACION_DEMOLICION
ACTIVIDAD;CANALIZACION_DUCTOS;20039;ACONDICIONAMIENTO DE CABLES EN CAMARAS;S;20039;S/ 27.10;CANALIZACION_DUCTOS
ACTIVIDAD;POSTES;20002;CORREGIR POSTE INSTALADO CONCRETO EN TIERRA;S;20002;S/ 44.30;POSTES
ACTIVIDAD;POSTES;20008;INSTALAR ANCLA VERTICAL EN TIERRA;S;20008;S/ 76.70;POSTES
ACTIVIDAD;CANALIZACION_DUCTOS;14769;CANALIZACION DE 2 VIAS BAJO VEREDA;S;14769;S/ 181.00;CANALIZACION_DUCTOS
ACTIVIDAD;EXCAVACION_DEMOLICION;14948;DEMOLICION DE CONCRETO ARMADO, INCLUYE ELIMINACIÓN DE ESCOMBROS;S;14948;S/ 241.19;EXCAVACION_DEMOLICION
ACTIVIDAD;OTROS;10751;PRECIO HORA JORNADA DIURNA DE UN TECNICO;S;10751;S/ 22.83;OTROS
ACTIVIDAD;CANALIZACION_DUCTOS;14752;CANALIZACION DE 1 VIA BAJO TIERRA;S;14752;S/ 80.62;CANALIZACION_DUCTOS
ACTIVIDAD;CANALIZACION_DUCTOS;14816;CANALIZACION DE 1 VIA BAJO ADOQUIN CON ARENA;S;14816;S/ 130.00;CANALIZACION_DUCTOS
ACTIVIDAD;OTROS;20042;DETENCION Y DIAGNOSTICO DE AVERIA;S;20042;S/ 29.50;OTROS
ACTIVIDAD;CANALIZACION_DUCTOS;10063;PASAR HILO GUIA EN DUCTO DE CANALIZACION ( VARILLA Ó GUIA);S;10063;S/ 0.49;CANALIZACION_DUCTOS
ACTIVIDAD;CONCRETO_CIMENTACION;12107;RELLENO Y APISONADO CON MATERIAL PROPIO;S;12107;S/ 15.78;CONCRETO_CIMENTACION
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;4876;INSTALACION DE CINTA SEÑALIZADORA;S;4876;S/ 0.57;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;CONCRETO_CIMENTACION;12204;"REPOSICION ASFALTO EN CALIENTE, Espesor=2"" (5.0cm)";S;12204;S/ 39.14;CONCRETO_CIMENTACION
ACTIVIDAD;CANALIZACION_DUCTOS;20098;PREPARACION CABLE PARA FUSION EN CAMARA, POSTE, POP O NODO 96, 48, 24, 12 FIBRAS;S;20098;S/ 125.40;CANALIZACION_DUCTOS
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;14976;INSTALACION DE CAJA DE EMPALME (MUFA) NO SE CONSIDERA SUMINISTRO - Incluye movilidad;S;14976;S/ 99.50;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;10033;INSTALAR FERRETERIA EN POSTE (CABLE EXISTENTE);S;10033;S/ 3.00;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;OTROS;14738;GESTION DE PERMISOS PARA MANTENIMIENTO O TRABAJOS DE EMERGENCIA DE INFRAESTRUCTURA DE TELECOMUNICACIONES DE LA RED FIJA- incluye movilidad;S;14738;S/ 200.00;OTROS
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;20040;ACONDICIONAMIENTO DE CABLES EN CRUCETAS;S;20040;S/ 8.30;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;20077;EMPALME DE F.O. MONOMODO EN SERVICIO;S;20077;S/ 37.80;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;10113;CORRIDA DE CABLE EN RESERVA;S;10113;S/ 0.80;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;20115;INSTALAR TUBO SALIDA DE CABLE A POSTE;S;20115;S/ 17.80;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;TRANSPORTE;11875;Transporte terrestre (ida y vuelta costo por persona) CENTRO: Ayacucho, Huancayo, Huanuco;S;11875;S/ 138.00;TRANSPORTE
ACTIVIDAD;CANALIZACION_DUCTOS;20481;INTERCEPTAR CANALIZACION EXISTENTE Y SALIDA LATERAL;S;20481;S/ 34.50;CANALIZACION_DUCTOS
ACTIVIDAD;CANALIZACION_DUCTOS;14785;CANALIZACION DE 2 VIAS BAJO PISTA DE CONCRETO ASFALTO;S;14785;S/ 198.83;CANALIZACION_DUCTOS
ACTIVIDAD;OTROS;20093;MEDIDA DE RETROESPARCIMIENTO EN DOBLE VENTANA EN SECCION DE F.O. MONOMODO (UNA);S;20093;S/ 72.10;OTROS
ACTIVIDAD;INSTALACION_CABLES_EQUIPOS;20078;EMPALME DE F.O. MONOMODO SIN SERVICIO;S;20078;S/ 24.20;INSTALACION_CABLES_EQUIPOS
ACTIVIDAD;OTROS;14185;ARMADO DE EXPEDIENTE MUNICIPAL PARA OBRAS CIVILES (EXCAVACION Y CANALIZACION);S;14185;S/ 90.94;OTROS
ACTIVIDAD;CONCRETO_CIMENTACION;14935;REEMPLAZO DE MARCO Y TAPA PARA CAMARAS - Incluye movilidad;S;14935;S/ 800.00;CONCRETO_CIMENTACION
ACTIVIDAD;POSTES;13846;Enderezamiento de Poste Concreto CAC sobre Superficie Vereda / Concreto;S;13846;S/ 171.13;POSTES
ACTIVIDAD;POSTES;13528;Instalación de Dado de Concreto en Poste con Cimentación en la base - Superficie Vereda;S;13528;S/ 277.94;POSTES
ACTIVIDAD;EXCAVACION_DEMOLICION;14914;REPOSICION DE VEREDA, CONCRETO F¿C=175 KG/CM2, E=0,10M, INCLUYE: DEMOLICION, COLOCACIÓN DE AFIRMADO Y ELIMINACION DE DESMONTE;S;14914;S/ 76.30;EXCAVACION_DEMOLICION
ACTIVIDAD;OTROS;20032;TENSAR CABLE DE RIOSTRA;S;20032;S/ 9.60;OTROS
MATERIAL;FERRETERIA;1004468;COPLES DE PLASTICO JACKMOON - TYCO JM-CTL-15CP187TL;S;1004468;S/ 5.61;MISCELANEOS
MATERIAL;FERRETERIA;-;"DUCTOS DE PVC DE 4"" X 6 M";D;;$ 3.50;MISCELANEOS
MATERIAL;FERRETERIA;1032728;ACOPLADOR PANDUIT SC DUPLEX SM CON BASE;D;1032728;$ 25.88;FERRETERIA
MATERIAL;FERRETERIA;1002717;PANDUIT CAJA DE MONTAJE MM DE FIBRA OPTICA PARA 6 MODULOS;D;1002717;$ 11.86;FERRETERIA
MATERIAL;STOCK_CLARO;1062361;CABLE FO 48H SM400 MONOMODO D/CANTIHIELO;S;1062361;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1043103;C OADSS60 CX87 DDE DL 24SMF BK WRL;S;1043103;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1044171;CABLE FIBRA OPTICA ADSS 24F SM, SAPN;S;1044171;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1062649;CABLE ADSS 48F SM 1200 AT;S;1062649;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1062647;CABLE ADSS 48F SM 1200 DOBLE CUBIERTA;S;1062647;S/ 0.00;STOCK_CLARO
MATERIAL;STOCK_CLARO;1043104;C OADSS85 CX87 DDE DL 24SMF BK WRL;S;1043104;0;STOCK_CLARO
MATERIAL;STOCK_CLARO;1002531;POZOS CÓNICOS PREFABRICADOS;S;1002531;0;STOCK_CLARO
ACTIVIDAD;CANALIZACION_DUCTOS;14848;CONSTRUCCIÓN DE CÁMARA X-A BAJO TIERRA;S;14848;S/ 3,400.85;CANALIZACION_DUCTOS
ACTIVIDAD;CANALIZACION_DUCTOS;14903;PLUS POR CONSTRUC. CAMARA INTERCEPTANDO CANALIZAC.EXIST.CON CABLES HASTA 4D;S;14903;S/ 161.69;CANALIZACION_DUCTOS
